2023-02-10 15:01,@whereiskeem This boots went sold out around the world and it became one of the most desirable items from the brand? https://t.co/KzYh9Zmf3r,felipe_cassa,0,2,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 15:01,Adidas for Girls! Prince Boy Sheik Alfalfa &amp; The Alfalfa Brand Label https://t.co/0subRSEeLr,BoyAlfalfa,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 15:01,Adidas dumb ass had the chance for us 2 be buying yeezys for 30 years like retros but they jumped on the bandwagon and now they sick ???,Risk_Taker___,1,1,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 15:01,It was all Ye and not Adidas https://t.co/3xHI0IUADG,atro_citi,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 15:01,Flopped with Kanye and Beyonce. The original adidas pants may be the only thing that keep this company alive. https://t.co/1ZgrymkNhy,thouxanbanlee,3,31,en,United States,Florida,NULL,26.1598074,-80.4623642
2023-02-10 15:00,ADIDAS:All Day I Dream About Success,IsabellaF_RP,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 15:00,@VeronicaVicke10 @OmarAlghabra Logic is not Omar?s expertise. His expertise is in adidas shoes for kids.,PranCantSquat,0,0,en,Canada,NULL,NULL,61.0666922,-107.991707
2023-02-10 15:00,Damn if only the face of Adidas hadn?t just won the World Cup in one of the greatest games of all time certifying? https://t.co/4aQqr6LK6s,ComradeAmerica9,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 15:00,Adidas right now ??? https://t.co/VSWggoMXDT https://t.co/gc6GlG9LW5,RealRell_,0,0,en,United States,California,Fresno,36.7394421,-119.7848307
2023-02-10 15:00,They said adidas struggling without Ye.. I?m just waiting on this 80% sale so I can go brazy,himmjones,1,5,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 15:00,@JerzDaReaper @PutangMinaj @DailyLoud definitely but considering Adidas market cap of 27.60bn  losing 1.3bn or mor? https://t.co/pn1x6dlwFZ,_SlimeDave,0,2,en,United States,Florida,NULL,27.7567667,-81.4639835
2023-02-10 14:59,@CNN @adidas Just Do It!,caas01caas,0,0,en,Ecuador,Pichincha,Quito,-0.2201641,-78.5123274
2023-02-10 14:59,Should Adidas get Kanye back this year since everything have died down?,Nothinbutjays,0,4,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 14:59,@danceswithpugs1 @ouroboredom I had a wardrobe of Adidas duffel bags and cologne in the late 90s. Was a huge Korn fan at the time.,NoNameGiven812,0,2,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 14:59,Adidas Expects $1B Loss https://t.co/RvtmoZiNmf,mykiss1031,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 14:59,Adidas rather play accounting games than give the people a good sale smh. Go buy the Yeezy stuff @tjmaxx,Meganthetrainor,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 14:58,@ben_kew Another company to join the disney world nonsense  and lose money at a rate . Now adidas opens it doors an? https://t.co/pRJBdTTSkm,chris97520631,0,3,en,United States,Texas,Earth,34.2331373,-102.4107493
2023-02-10 14:58,Should?ve stood on yo business? @adidas https://t.co/TZqdiiXskW,Yung_Not_Young,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 14:58,@ye4us i think the answer is to love @adidas. considering buying some https://t.co/52Ph2LKg1P,jboerj,0,0,en,United States,Nevada,NULL,39.5158825,-116.8537227
2023-02-10 14:58,@spaceman_savvy @JayCartere @DailyLoud But yeezy profit margin is the highest of all adidas products,dondadonda04,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 14:57,Hey @adidas how about you send some yeezys to the earthquake victims in Turkey. Hearing you have 1.3$ billion worth of it,StockDamus,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 14:57,@ChefCookSkinner He thinks adidas is going to sue him. Watch.,Twominutemagic,0,1,en,United States,California,Los Angeles,34.0827278,-118.4479802
2023-02-10 14:57,Customer satisfaction is our ultimate priority.Use a professional writing service in:#Logistics#History#Python? https://t.co/GpoVyAaFfa,Mrperfectessays,0,0,en,United States,District of Columbia,Washington,38.8950368,-77.0365427
2023-02-10 14:56,I stopped buy adidas tracksuits after freshman year ? Kanye was the only reason I put money back into Adidas https://t.co/8jQ9hlr37S,tobiasnasty,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 14:56,adidas was not thinking realistically how you expect ivy park to save your brand from dropping kanye ?.. https://t.co/dEYGI155v8,JamIslandU,0,2,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 14:56,@MAL___ Adidas is worth 20 bills fam.. they?re good lol,zaih82,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 14:56,We need shoes and clothes due to the earthquake in our country help us support us help turkey #helpturkey @Nike @adidas @PUMA,canerwitter,2,4,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 14:56,Y?all thought otherwise ? Ye the whole reason mfs was wearing adidas again https://t.co/RROxUTnXoE,BoyyWonder24,0,0,en,United States,Wisconsin,Milwaukee,43.0349931,-87.922497
2023-02-10 14:55,Adidas stock tanks after dropping Kanye.? #Yeezy ??????,correctthemedia,0,0,en,United States,NULL,NULL,39.7837304,-100.445882
2023-02-10 14:55,I guess I was the only one wearing adidas before Ye. Prob will still be doing the same afterwards.,bantubailey,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 14:55,@PieburyCorner Seriously thought that was a Toffs style retro shirt at first glance only zooming in I?ve seen the? https://t.co/lMzrn5P96Y,BlackScarfMarc,0,3,en,United Kingdom,England,London,51.5073359,-0.12765
2023-02-10 14:55,@KicksFinder New album: Adidas drop out,zigyzogy,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 14:55,@kanyestreams1 Let me laugh @adidas,callmebufa,0,0,en,Chile,Santiago Metropolitan Region,Santiago,-33.4377756,-70.6504502
2023-02-10 14:54,@wtflucena moletons adidas &gt;&gt;&gt;&gt; nike,becateilude,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 14:54,Adidas reportedly not doing well since Ye left ? my bday keeps getting better and better,Jaded210,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 14:54,Come check out #happydeals3001 on #ebay !#Sale going on now ! Store link -&gt; https://t.co/ddGRe3Wcyc#nike? https://t.co/3nMMm1nDHF,HappyDeals3001,0,0,en,United States,NULL,NULL,39.7837304,-100.445882
2023-02-10 14:54,they dumb as hell over there at Adidas? acting holier than thou now loook! ? https://t.co/xdrhPFZblu,CyberSeCX,0,0,en,Vietnam,B R?a - V?ng Tu Province,Vung Tau City,10.3679112,107.0797468
2023-02-10 14:54,Adidas shares fell more than 12 percent this morning wiping roughly $3.2 billion in market value after the German? https://t.co/gb87aT97yI,seangraf,0,1,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 14:54,@Breezy2cents @raphousetv2 The entire point I mad was that this loss of profit is nothing compared to their revenue? https://t.co/Q9O6iUENpp,ParisLapree,0,1,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 14:53,@Qurandale @DailyLoud Go woke go...yall already... ? Maybe the Nets x adidas can collab on something as the new pil? https://t.co/7G7SDwIID7,Dev94332837,0,0,en,United States,Delaware,NULL,38.6920451,-75.4013315
2023-02-10 14:53,Gotta disagree IVY park was doing poorly even before adidas. Beyonc is a fantastic artist but people don?t look t? https://t.co/TdP24k6HTH,newmanstaymad,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 14:53,I hope Adidas completely flops honestly,taylormarie___,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 14:53,@MAL___ All I know is these joints right here been carrying adidas for years lol https://t.co/0Rs1PBFrAu,DCGuru,0,12,en,United States,District of Columbia,Washington,38.8950368,-77.0365427
2023-02-10 14:53,Check out this listing I just added to my #Poshmark closet: Adidas Mens size 10 Ultra Boost Torsion System Triple w? https://t.co/WGnIZDHdbe,OldSewnNew,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 14:52,I kind of feel sorry for people who have to buy things as soon as they drop early adopters seems expensive and ti? https://t.co/0mzDLCIR9a,MRWRX10,0,0,en,United States,Pennsylvania,Philadelphia,39.9451907,-75.1448913
2023-02-10 14:52,I feel like Kanye planned this entire ordeal now. Ye? and that entire Adidas board used to go at it behind the scen? https://t.co/dN1UJIYMUl,kingfee901,1,1,en,United States,Tennessee,Memphis,35.1460249,-90.0517638
2023-02-10 14:52,Women's adidas ADIFOM SLTN 'Magic Mauve' On Sale For Just $48!Use code REWARD at checkout -&gt;? https://t.co/n1PvxrKxGU,KicksUnderCost,2,4,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 14:50,@CNN Must be joking! What research done? They can do much better. See he has 24 grammy awards. Would never have rec? https://t.co/5C1r5MaDqb,hanswo49,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 14:50,They thought we was buying adidas?? ????? https://t.co/gx0aoIN83g,iSmack_Children,0,0,en,United States,North Carolina,NULL,35.6729639,-79.0392919
2023-02-10 14:50,How long before ?Adidas is expecting to renegotiate deals with Kanye West?? Because 1.3 Billion is A LOT of money? https://t.co/KLU03GmdQ2,NarrXFilms,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 14:50,@bull_doz nope like kanye literally made ultraboost famous https://t.co/jxabvZsHQ5,Khoonmane,0,5,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 14:49,@legionofthebold I?d rather wear 4stripe adidas,johnward27,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 14:48,@Ros_Aye Facts! Cuz I forgot all about it. And u not gon convince me that if mfs could walk into a store and buy it? https://t.co/syeMs2biaJ,THEJulianThomas,0,2,en,United States,Illinois,Chicago,41.8755616,-87.6244212
2023-02-10 14:48,Do y?all remember Adidas before Kanye ? https://t.co/Ncv4bliv5k,Juanybearrr,0,1,en,Colombia,Antioquia,Medelln,6.2443382,-75.573553
2023-02-10 14:48,Get help from a professional team.We guarantee quality work and original content in:#Math#History? https://t.co/a6dyIsRQE3,Mrperfectessays,0,0,en,United States,District of Columbia,Washington,38.8950368,-77.0365427
2023-02-10 14:48,Size 10 40 tyd- stadt red and lime new unworn no box but will be sent in an adidas box (doubled too)? https://t.co/mYRE0MVRsb,wulffc,4,3,en,Japan,NULL,Yokosuka,35.2800753,139.623031
2023-02-10 14:48,adidas Virtual Gear: Genesis 01 ? P.F.D. ? Personal Flotation Device sold for 0.0234 ETH ($35.81)       Buyer: 0x? https://t.co/eJirsiMmoC,ITMSpaceNews,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 14:48,Adidas Mens Rare X Speedportal Leyenda.1 Messi HP9138 Gold White Soccer Cleats https://t.co/rrFQsce7QC eBay https://t.co/YLVaN5wp6y,TeamSpo58025145,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 14:47,there is no adidas without the GOAT https://t.co/tXKaXL7wnv https://t.co/Gl5Vo925fB,JayJay3n,0,2,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 14:47,@InvestmentTalkk Adidas. Bought Reebok for 4bn sold it for 2bn. Buybacks at highs none at lows. Stuck with a ment? https://t.co/6nOGszvXD7,vallioo,0,1,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 14:47,@tel_titan @RickHGivens @ChrizDDv3 @zerohedge Look up the founders of adidas and your opinion of adidas might chang? https://t.co/O7QP0WRTNv,Lemwk13,0,0,en,United States,Oklahoma,Broken Arrow,36.0525993,-95.7908195
2023-02-10 14:47,Does anyone have real knowledge o the Yeezy / Adidas situation? I?m seeing Yeezy brand was making 40% margins 5% o? https://t.co/p2ehS4fEK7,pseudnonymus,0,1,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 14:47,@DailyLoud sell me cheap yeezys adidas,secularwakanada,0,0,en,Canada,Alberta,Edmonton,53.51005205,-113.557783
2023-02-10 14:47,the worst mistake adidas made was cutting Kanye west off? man with so much influence https://t.co/4mgng63bv7,car_szn,6,43,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 14:47,The range is inspired by humanity's link with naturehttps://t.co/fX8Z6ESOE7,leicslive,0,2,en,United Kingdom,England,Leicester,52.6362,-1.1331969
2023-02-10 14:46,@PieburyCorner Adidas have done it again. That?s beautiful,Tich_wighton,0,1,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 14:46,@bj_gotitdone @DailyLoud Im referring to adidas looking at it as Kanye freedom of speech. If so they wouldnt be losing 1.3 billion dollars.,Biggdook,0,5,en,United States,Arizona,Phoenix,33.3194186,-112.0312962
2023-02-10 14:46,A lot of companies are looking at this Kanye/Adidas fiasco and are probably going to reconsider their own celebrity campaigns.,amakabot,0,10,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 14:46,adidas Virtual Gear: Genesis 01 ? C2172 -token id 9727 is revealed by 0x6c68cEAFA11dBc4A38a6803E7B8fda01b4001339? https://t.co/zKIR5uvUqm,ITMSpaceNews,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 14:46,Adidas should take Ye back ijs?????,Sir_Robert25,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 14:45,@Dan90151211 @slbsn (BTW You just admitted guilt by creating this equivalency. Adidas owning part of Bayern is publ? https://t.co/gby0AUuPWj,ohlitmybad,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 14:45,@kionnawestpa @DailyLoud Adidas is no longer associated with Nazis without Ye,EMKSays,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 14:45,@MAL___ bro adidas is a german company?ye would be jailed if he said that shit in germany?it would be a grossly une? https://t.co/Fjoo6c77jq,Quasimodo_ds,0,1,en,United States,California,Fresno,36.7394421,-119.7848307
2023-02-10 14:44,Adidas Shockdrop?Our members are always ready!Delivering outstanding custom Adidas monitors?Looking forward to? https://t.co/jCa8MpLmCR,JIGIONotify,6,7,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 14:44,@Adenttt @mikelovero @MAL___ Well that wasn?t just Ye tbh. It was Pharrell Nigo and all the Nike designers that l? https://t.co/8iCZoyx2Gy,thesalonebwoy,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 14:43,whoops tra la la! I forgot the other 'p' in 'rappers' ?trying again...@adidas There ARE other rappers who AREN'T? https://t.co/BGjQSaGrZ5,__PhoenixIsHere,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 14:43,@DailyLoud I think you mean Adidas will bilk $1B less from poor people for some ugly ass sneakers.,4_d35,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 14:43,Ppl happy seeing Adidas losing money from cutting ties because of Kanye?s erratic behavior is interesting to see,goRobotic,0,0,en,United States,California,Los Angeles,34.0536909,-118.242766
2023-02-10 14:43,@DailyLoud Adidas used to be my favorite. I never thought politics would decide shoe choice.  My new shoes cost $25 less than Adidas.,FlyingFRanch,0,2,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 14:42,@DailyLoud According to @ToNYD2WiLD my numbers of total impact lower and adidas will be fine lol ?,disneyandkicks,0,0,en,United States,Florida,NULL,27.7567667,-81.4639835
2023-02-10 14:42,@Davidlaz Great idea to donate Adidas Yeezy products to earthquake victims! If that?s an issue how about the homel? https://t.co/Xmhm1LiUwQ,DeniseD63541393,1,2,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 14:42,Need help with an essay?Guaranteed excellent grades and timely delivery in:#IT#CourseModules#Naturalresource? https://t.co/1fRv0OiGpK,Mrperfectessays,0,0,en,United States,District of Columbia,Washington,38.8950368,-77.0365427
2023-02-10 14:42,Hey @adidas u can save yourself and get ahead of being associated with @boredapeyc  dont make the same mistake you? https://t.co/SZZJJTlp22,ryder_ripps,3,19,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 14:42,Going workout in adidas slides like a real man,williebeemun,0,0,en,Italy,Emilia-Romagna,Carpi,44.785529499999996,10.863467187812796
2023-02-10 14:42,As I just suggested on @KTLA the solution for Adidas is to donate all that Yeezy merch to earthquake victims in Tu? https://t.co/9UafCQ7d1T,Davidlaz,53,287,en,United States,California,Los Angeles,34.0536909,-118.242766
2023-02-10 14:41,@DailyLoud That?s a lot of money adidas might want to call you ex back and whisper sweet nothings,Gabriel05024756,0,1,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 14:41,@thesalonebwoy @mikelovero @MAL___ I think it?s debatable. I think Ye really put adidas on the map.They weren?t eve? https://t.co/h3WffzzIKr,Adenttt,0,0,en,Myanmar,Yangon,Yangon,16.830063199999998,96.25370015
2023-02-10 14:41,Nobody rocking Adidas fam ? https://t.co/UWpa0OrtaW,TheRealMicFest,0,0,en,United States,California,San Diego,32.7174202,-117.1627728
2023-02-10 14:41,Bacca AC Milan Home Shirt NOW ON SALE 39.99! https://t.co/fFYRJCKQRs#acmilan #acm #seriea #footballshirt? https://t.co/8Xkqj48sXJ,HA7CLASSICS,0,0,en,United Kingdom,England,London,51.5073359,-0.12765
2023-02-10 14:41,This might have been Kanye's goal? Or not...Still shows how dependent they were on himhttps://t.co/hVuaMAJrdv,UnofficialJaye,0,8,en,France,Auvergne-Rhne-Alpes,Mars,45.022172,4.3221548
2023-02-10 14:41,@Micah_W17 @SneakerPhetish Point is Nike has 10x more than adidas. Adidas doesn?t try new styles at the rate of Nike to iterate..,michaelschoe,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 14:41,Look what riding the wave gets you ? adidas ain?t nan fr https://t.co/Wgdkr8HYvG,1itsawrap,0,1,en,United States,Georgia,Atlanta,33.7489924,-84.3902644
2023-02-10 14:41,Adidas does like 22 bil and tbh dropping Kanye isn't abt the sales it's abt public image and the stock https://t.co/0XF2CiKb9t,Jersey_addict_,0,1,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 14:41,@adidas need YE BACK!!!! if yall wanna sell again. we not buying those fake yeezy?s off yall.  should rename them and call them sleezy?s,rsvbreezi,0,0,en,United States,Georgia,Atlanta,33.7489924,-84.3902644
2023-02-10 14:41,UK GDP Adidas New BOJ Leader Russia Oil Cut (Podcast) https://t.co/QtypJTkpHm,fuestklein,0,0,en,United States,New York,New York,40.7127281,-74.0060152
2023-02-10 14:40,Check out Adidas Windbreaker Jacket UK 14 Womens Navy Grey Packable Zip Casual Hood 191845 https://t.co/bk5OU2phi0 #eBay via @eBay_UK,CRUKCorpStBrum,0,0,en,United Kingdom,England,Birmingham,52.4796992,-1.9026911
2023-02-10 14:40,@WolvesGotNext Adidas hoop shoes are already the best so yes I will DEF be copping!!,DaBonK,0,0,en,Ukraine,Donetsk Oblast,Mariupol,47.1113557,37.6173092
2023-02-10 14:40,@Micah_W17 @SneakerPhetish Adidas is losing in every sector. Adidas is losing in soccer.. Nike sponsored more teams? https://t.co/DEi2TKPRTa,michaelschoe,1,2,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 14:40,context:https://t.co/8gFobtQrAM,__PhoenixIsHere,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 14:40,Your suggestion moments ago on @KTLAMorningNews for @adidas to a) avoid filling landfills by b) donating this unsel? https://t.co/0uTvxWmewl,AnnitaDarling,2,13,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 14:39,@DailyLoud As they should he made adidas relevant don?t bite the hand that feeds you ??,pmbtaetae,0,0,en,United States,California,Los Angeles,34.0536909,-118.242766
2023-02-10 14:39,Dear friends I am a supplier of Chinese factories.  100% safe and reliable please contact me.   ??Whatsapp?+861? https://t.co/MhdzxU0tyQ,Chenzhxy,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 14:39,@Kurrco fuck it give me all size 10 foam runners and size 11 desert boots @adidas,_kashz,0,4,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 14:39,the adidas gazelles are lowkey ugly i said what i said i?m getting these https://t.co/KrU8PrUkxy,gxldenhalos,0,2,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 14:38,@KenHeLive Lol.. adidas didnt want MJ. So whats new. Great things occur serendipitously.  Im sure curry is happy ni? https://t.co/Ex7iTUZBfW,maestros2333,0,3,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 14:38,@TheRas_Kosi Same adidas us,Rio_Watchusayin,0,0,en,Jamaica,NULL,NULL,18.1850507,-77.3947693
2023-02-10 14:38,Save on new @adidas headphones score winter gear deals and get ready for the #SuperBowl right here today on the bl? https://t.co/ej5jsBRnWg,BoKnowsClothes,0,0,en,United States,New York,New York,40.6526006,-73.9497211
2023-02-10 14:37,Just send the hey big head text @adidas https://t.co/NUH3uVpvvg,murphysfelony,0,0,en,Canada,Ontario,Old Toronto,43.6534817,-79.3839347
2023-02-10 14:37,@SneakerPhetish adidas shirt with Jordans ew ?,sockjig,0,66,en,Canada,British Columbia,Vancouver,49.2608724,-123.113952
2023-02-10 14:37,@SneakerPhetish Hype culture slowing down as it is. Gen-Z is deep into reps now. Adidas is better off sticking to t? https://t.co/P4pWp99Zpw,TheBotterBaron,0,0,en,United States,North Carolina,Greensboro,36.0666821,-79.8030647
2023-02-10 14:37,@TooToolJosh Looks fuggin good dude Official Adidas Brand Partner,DaoshiMonke,0,1,en,United States,Arizona,Phoenix,33.4484367,-112.074141
2023-02-10 14:37,@Ye2024_ Shit Happens Adidas ????,EMariaarloe,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 14:37,@kionnawestpa @DailyLoud Adidas been around longer than your looney unc been alive.,LALOngitud,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 14:37,Ad: Marvel x adidas Ultraboost 5.0 DNA 'Black Panther' on sale for $112.50 + FREE shipping use code REWARD =&gt;? https://t.co/cZBallG3mG,SOLELINKS,1,24,en,United States,California,San Diego,32.7174202,-117.1627728
2023-02-10 14:36,When God is for you who can be against you? Adidas shares Plummet after severing Ties with YE and Yeezy Brand https://t.co/qoMDZqi1si,ghostpenmag,0,1,en,United States,California,Orange,33.79546225,-117.8683423
2023-02-10 14:36,@Micah_W17 @SneakerPhetish Okay there?s 1 more.. Adidas has 10 styles maybe. Nike has hundreds and tries new styles every year..,michaelschoe,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 14:35,@adidas @jennaortega Adidas is a big thief,vats_avinash,0,0,en,India,Jharkhand,Ranchi,23.3700501,85.3250387
2023-02-10 14:35,@TrickyLMC @NFFC @MacronSports Can you just get a boring Adidas template that  every other teams uses,DestinatiUnkown,0,0,en,United Kingdom,England,Nottingham,52.9483813,-1.1392233
2023-02-10 14:35,Has anyone even opened the confirmed app since Ye left adidas?,JJtooCold,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 14:35,@DailyLoud Back to old as Adidas ..they need someone else now to revamp their business,investorlegion,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 14:35,@AgentTaylorFBI @Daedalus622 Yeah. Adidas probably could have just stayed quiet and ride out the storm and gotten away with it.,jayaltons,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 14:35,@michaelschoe @SneakerPhetish Yes and if you think adidas only has 4 styles moving you are very mistaken. Ozweego n? https://t.co/EJQwNFqvSV,Micah_W17,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 14:34,Duhhh lmfaoooo adidas was lame asf before Kanye  he made um bigger https://t.co/RNQeomO8L8,PeteSebastian00,0,4,en,Syria,Homs Governorate,Homs,34.7376552,36.6746966
2023-02-10 14:34,Speaking of. Look at this sign I made for an Adidas Super Bowl event https://t.co/lKFNTGXAdh https://t.co/fMCqltXfGX,TooToolJosh,2,16,en,United States,Arizona,Tempe,33.4255117,-111.9400164
2023-02-10 14:34,@adidas please do the refund against order number AIN01954199,vats_avinash,0,0,en,India,Jharkhand,Ranchi,23.3700501,85.3250387
2023-02-10 14:34,@juicyymani Naw fr cus i kinda been upset bout this like damn adidas w/o yeezy is crazy. They acted too impulsively for me,UloveSadie_xo,0,1,en,United States,Missouri,St. Louis,38.6280278,-90.1910154
2023-02-10 14:34,@_davyben @DailyLoud Agreed. As much as I don't agree with Ye's Hitler sentiment a good argument can be made that? https://t.co/4l3JIQxSdR,Mark_Kido,0,0,en,United States,Texas,Plano,33.0136764,-96.6925096
2023-02-10 14:34,oh man oh man been #Blessud all around on evury levul and at evury turn...https://t.co/Tw0DY8r5Xw,GeneralKoA,0,1,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 14:34,@Davidlaz Agree tough cookie for Adidas.. they did pretty good $ with the Qatar WC &amp; other deals they got. What a #shame ?,treezfly,0,2,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 14:34,@raphousetv2 It?s going to cost them a lot more than that. They better run a Run DMC add to get the old heads back? https://t.co/JpUv3S5uDa,AyoDxpe,0,0,en,United States,Tennessee,Nashville-Davidson,36.1622767,-86.7742984
2023-02-10 14:34,https://t.co/6UBwcXGMhK AliExpress US Coats &amp; Jackets USD33.84 #online_shopping #uk_shopping #shopping  #online? https://t.co/YZ8cO2iStA,A2Z_ONLINE_SHOP,0,0,en,United Kingdom,NULL,NULL,54.7023545,-3.2765753
2023-02-10 14:34,Adidas-Kanye fallout deepens... #ADS shares tanked after the company issued its fourth profit warning in less tha? https://t.co/YgCtO474LQ,IGcom,2,1,en,United Kingdom,England,London,51.5073359,-0.12765
2023-02-10 14:33,Trae about look clean in that adidas sweatsuit watching the all-star game courtside,zebaIford,1,61,en,United States,Virginia,NULL,37.1232245,-78.4927721
2023-02-10 14:33,@FromthesoilMarc Adidas is a big NO for me and NIKE ain?t rk far behind theee are other brands that are just as nice and comfortable ?,slim0304,0,0,en,United States,New Jersey,NULL,40.0757384,-74.4041622
2023-02-10 14:33,@MintStHooligan @CharlotteFC @adidas @MLS Make your community so engrained as a whole for the team even the non tr? https://t.co/FN1iJus5bW,JeremyMikell,0,1,en,United States,North Carolina,NULL,35.7902384,-80.2115053
2023-02-10 14:33,@TheLanceKing @Lewilife @adidas No doubt will be ok just not set. They?re not fine right now but they?ll be good. T? https://t.co/8XnZWTMBXt,Jacob_Homec,0,0,en,United States,California,Palm Desert,33.7288179,-116.382571
2023-02-10 14:33,@PalYouth4News ADIDAS muat to see..,KendariSuka,0,1,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 14:33,@KenHeLive Kid go do your home work. Nike was built on adidas rejecting MJ. If adidas signed MJ phil knight would b? https://t.co/yo5XOWrh0t,maestros2333,0,18,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 14:32,Who had the worst week? #RussellWilson #HyattRegencyDenver #MichaelIrvin #ColoTaxpayers #Aramark #Southwest? https://t.co/VB6lW2O65N,JeremyStory,0,2,en,United States,Colorado,Denver,39.7392364,-104.984862
2023-02-10 14:32,The new Scotland kit is a thing of beauty ????????The Scottish FA have teased this 150th anniversary kit on socia? https://t.co/qUmirhDZz9,TeacherHayford,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 14:32,@DailyLoud It?s unfortunate. Kanye was irresponsible and insensitive but when they dropped him just like that it h? https://t.co/WQdJhnawWq,Paledian,0,0,en,South Africa,Gauteng,Midrand,-25.999262,28.125912
2023-02-10 14:32,@WalkOffHBPRyan @CharlotteFC @adidas @MLS Owners are too cheap to do that. ?,MintStHooligan,0,0,en,United States,North Carolina,Charlotte,35.2272086,-80.8430827
2023-02-10 14:32,?$39.99 / adidas Men's Solarthon Primegreen Spikeless Golf Shoeshttps://t.co/xbh8T328YZ https://t.co/0JysXzOb45,blue_deals1,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 14:32,@Micah_W17 @SneakerPhetish Yes this is business. The point is to make money not to look cool. Nike has hundreds of? https://t.co/bPrhEDrbKj,michaelschoe,0,1,en,NULL,NULL,NULL,NULL,NULL
